Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread
2020-05-06,1657.6767578125,1321.409423828125,0.49283575026526005,1006.438953012581,0.2764947025967384,0,0.0,0.0,1.0894347057368936,0.6315591547157077
2020-05-07,1636.04296875,1335.7628173828125,0.4945417779176733,975.4524501651836,0.037688872924617166,0,0.0,-0.0,1.0894347057368936,0.6199242736923949
2020-05-08,1605.2083740234375,1321.3045654296875,0.4969066168799662,948.6433925477176,-0.1837493248078723,0,0.0,-0.0,1.0894347057368936,0.6115747887612771
2020-05-11,1708.3040771484375,1362.3104248046875,0.49680906264316543,1031.4959119722082,0.9811834141154426,0,0.0,0.0,1.0894347057368936,0.6414242782495426
2020-05-12,1729.283447265625,1350.688232421875,0.49669811743321673,1058.3991449824807,1.3330151197180622,0,0.0,0.0,1.0894347057368936,0.6520194952947878
2020-05-13,1789.235595703125,1360.6610107421875,0.49498820085454875,1115.7244500229176,1.9769748561750164,0,0.0,0.0,1.0894347057368936,0.6722412576374812
2020-05-14,1833.1976318359373,1337.79833984375,0.4915604756673267,1175.5888435553834,2.5929736955097114,-1,0.0,-0.001,1.0883452710311567,0.6943107993021811
2020-05-15,1794.1019287109375,1344.2574462890625,0.4896250942511181,1135.919749873888,1.9089735091510687,-1,-1.0,0.023690496575739364,1.1141287109477425,0.6778622316888139
2020-05-18,1693.50048828125,1238.2965087890625,0.48884302133290136,1088.167881618821,1.2642796453265193,-1,-1.0,0.017540430737405993,1.1336710084346768,0.6659722361643728
2020-05-19,1695.9132080078125,1236.198974609375,0.4881865369037217,1092.41751166933,1.223148369652839,-1,-1.0,-0.0022516266055875546,1.1311184046301022,0.6674717569699032
2020-05-20,1655.10009765625,1303.78564453125,0.48938467056331747,1017.0473895221417,0.33914015084306925,0,-1.0,0.04982167907540058,1.1874726227818622,0.633549721545285
2020-05-21,1733.536376953125,1343.1136474609375,0.4892562448937835,1076.4096373307939,0.957662967232792,0,0.0,0.0,1.1874726227818622,0.6542240332415834
2020-05-22,1758.9735107421875,1327.3634033203125,0.48799857564290233,1111.2220605613597,1.273533994656735,0,0.0,0.0,1.1874726227818622,0.6675676825108712
2020-05-26,1728.751953125,1411.5201416015625,0.4883411944507057,1039.4485211840638,0.42857215061872495,0,0.0,-0.0,1.1874726227818622,0.6354290446839113
2020-05-27,1779.46142578125,1426.95068359375,0.48812624099128543,1082.9293525186877,0.9329531245020879,0,0.0,0.0,1.1874726227818622,0.6506773509132484
2020-05-28,1879.613525390625,1547.989990234375,0.4875718656292443,1124.857157876655,1.339588485575475,0,0.0,0.0,1.1874726227818622,0.6603884372555464
2020-05-29,1930.9368896484373,1577.731201171875,0.48615446032809345,1163.9158289999298,1.624141128809507,0,0.0,0.0,1.1874726227818622,0.6722522429632014
2020-06-01,1902.677978515625,1619.423583984375,0.48439022246315944,1118.2450284073466,1.0650152130834634,0,0.0,-0.0,1.1874726227818622,0.6538089442905232
2020-06-02,1896.0941162109373,1658.560791015625,0.4833904722390395,1094.3616322047394,0.7559694450646451,0,0.0,-0.0,1.1874726227818622,0.6439085839455159
2020-06-03,1881.33056640625,1672.53759765625,0.4820695038209985,1075.0511965821368,0.49042916536267894,0,0.0,-0.0,1.1874726227818622,0.6362790856518606
2020-06-04,1905.0909423828125,1646.80517578125,0.48019629921392365,1114.3011914463214,0.8986275012960219,0,0.0,0.0,1.1874726227818622,0.6490158042220264
2020-06-05,1914.414794921875,1668.0089111328125,0.4772969997064475,1118.2791461545653,0.8876795127570796,0,0.0,-0.0,1.1874726227818622,0.648203660910512
2020-06-08,1950.1163330078125,1610.757080078125,0.4738364156013034,1186.8809717791721,1.658668679588445,0,0.0,0.0,1.1874726227818622,0.6708340733258572
2020-06-09,1952.56982421875,1623.3419189453125,0.47130907543395534,1187.4740452874519,1.5657414306245194,0,0.0,-0.0,1.1874726227818622,0.6692078303694415
2020-06-10,1874.82861328125,1629.3675537109375,0.46954476334863543,1109.7676108661028,0.5156395723672061,0,0.0,-0.0,1.1874726227818622,0.6413970876635646
2020-06-11,1889.30517578125,1567.65869140625,0.46759394793408554,1156.2774592534192,1.1001773114695375,0,0.0,0.0,1.1874726227818622,0.6577082482141059
2020-06-12,1964.47021484375,1607.1771240234375,0.4655831226458782,1216.1956707958961,1.8480992415723454,0,0.0,0.0,1.1874726227818622,0.6761555199952035
2020-06-15,1920.5491943359373,1571.39111328125,0.4624535661239071,1193.8537702236067,1.4182738296537531,0,0.0,-0.0,1.1874726227818622,0.6680007280247939
2020-06-16,1959.64453125,1593.0430908203125,0.45974048424716796,1227.2581292496643,1.737190740281346,0,0.0,0.0,1.1874726227818622,0.6773671886461299
2020-06-17,1932.9400634765625,1601.4139404296875,0.45699302824161037,1201.1050573712698,1.3197146850135972,0,0.0,-0.0,1.1874726227818622,0.6665099893632164
2020-06-18,1934.2900390625,1631.8463134765625,0.45471513860772383,1192.2648164435018,1.1236846094440913,0,0.0,-0.0,1.1874726227818622,0.6612160695722832
2020-06-19,1926.846923828125,1654.0892333984375,0.4526394034455307,1178.1409599769809,0.8764076900837984,0,0.0,-0.0,1.1874726227818622,0.6545922085522274
2020-06-22,1973.2630615234373,1676.9327392578125,0.4502825362144819,1218.1695346293309,1.498380304132081,0,0.0,0.0,1.1874726227818622,0.666290177244573
2020-06-23,1978.3746337890625,1705.7445068359375,0.4484830232306822,1213.3771805041522,1.3399095344438654,0,0.0,-0.0,1.1874726227818622,0.6628820536328182
2020-06-24,2039.67626953125,1757.771728515625,0.44719888208283354,1253.6027175822526,1.862841216634777,0,0.0,0.0,1.1874726227818622,0.6743802494006528
2020-06-25,2093.575439453125,1724.76953125,0.4461130185472169,1324.1332975689193,2.570778030888978,-1,0.0,-0.001,1.1862851501590803,0.6978494478504094
2020-06-26,2077.831298828125,1761.25634765625,0.44553134428075014,1293.1363906338318,1.921462391987136,-1,-1.0,0.016945255682286393,1.2063870553406255,0.6860242105288418
2020-06-29,2048.06005859375,1726.943359375,0.44447663992754227,1280.4740768735678,1.6036729435680985,-1,-1.0,0.005668692935792925,1.213225693119067,0.682135349932834
2020-06-30,2083.1474609375,1747.9945068359375,0.44404769221260215,1306.9545341766964,1.775148065996035,-1,-1.0,-0.011719152007688343,1.1990077168017717,0.6901293977885145
2020-07-01,2083.556640625,1754.4442138671875,0.4432805428443621,1305.8456571118031,1.61658085709185,-1,-1.0,0.0014391818423927462,1.2007333069366815,0.6891361760903157
2020-07-02,2184.93505859375,1749.8345947265625,0.4430973145001833,1409.5880488508935,2.549465714563062,-1,-1.0,-0.04982061723241208,1.1409120324535806,0.7234693657403195
2020-07-03,2239.611572265625,1809.8892822265625,0.44434569227047177,1435.3950662217558,2.465059695382109,-1,-1.0,-0.009774283166274865,1.1297604351805692,0.7305407601831906
2020-07-06,2266.35693359375,1835.387939453125,0.44616614348455297,1447.468974849889,2.268323807114518,-1,-1.0,-0.0056561446300096175,1.1233703467619254,0.7346728043809039
2020-07-07,2248.6494140625,1900.1905517578125,0.4487239727476272,1395.9883607002287,1.6605018537469538,-1,-1.0,0.023656445362540357,1.149945295991997,0.7172930573247228
2020-07-08,2224.030517578125,1848.8072509765625,0.45022977347302895,1391.6424477756539,1.5055508985665353,-1,-1.0,-0.001226418478170288,1.1485349818321073,0.7181727587844892
2020-07-09,2201.333740234375,1857.5355224609373,0.4518132949786181,1362.0744952914702,1.1471423374665561,-1,-1.0,0.012338268844590014,1.1627059152153683,0.7093117502097452
2020-07-10,2192.9912109375,1854.160400390625,0.4529844525937157,1353.085376945608,0.9953745628695141,-1,-1.0,0.0029666933659336873,1.1661553071405695,0.7072074397460192
2020-07-13,2199.90234375,1873.91015625,0.45451916578411655,1348.1742627768665,0.8888513964579984,-1,-1.0,0.0016898876923831891,1.1681259786415137,0.7060123385976306
2020-07-14,2136.229248046875,1797.17578125,0.4549235935363104,1318.6515834241989,0.5626808766625491,-1,-1.0,0.010315025086888755,1.1801752274158475,0.698729803613343
2020-07-15,2165.8369140625,1769.7557373046875,0.4550065056717392,1360.5865401389817,0.9172857754640231,-1,-1.0,-0.020801948562546677,1.155625283040351,0.713264745047226
2020-07-16,2220.431640625,1777.0970458984375,0.45598800302650266,1410.0967074814744,1.336736998281076,-1,-1.0,-0.023315688076363496,1.128681084407823,0.729895003358614
2020-07-17,2260.712890625,1793.424072265625,0.4577891468417265,1439.7028146571047,1.5419094106283218,-1,-1.0,-0.013935255768349034,1.1129526248157025,0.7400662769144563
2020-07-20,2339.3134765625,1829.35302734375,0.4604936877373948,1496.9079548274094,1.92743046606743,-1,-1.0,-0.02554265170878726,1.0845248635516544,0.7589695320671012
2020-07-21,2346.674072265625,1917.9239501953125,0.46482912485292954,1455.1671609618643,1.4092769756421037,-1,-1.0,0.019358935685371434,1.105520110634337,0.7442766897086577
2020-07-22,2263.94384765625,1896.36767578125,0.4676520095858422,1377.1036931635156,0.6042082648762056,-1,-1.0,0.02999812758718743,1.1386836439633474,0.7219497826106078
2020-07-23,2266.561279296875,1990.935546875,0.4711132331568544,1328.6051968016836,0.04491615212437726,0,-1.0,0.021337288915621946,1.1629800658580867,0.7058233817338643
2020-07-24,2241.614990234375,1983.10791015625,0.47418256153111427,1301.2598016038696,-0.29156662149487667,0,0.0,-0.0,1.1629800658580867,0.6993708053731312
2020-07-27,2243.9873046875,1958.0667724609373,0.47697666222863444,1310.0351511382871,-0.2464742783195594,0,0.0,0.0,1.1629800658580867,0.7043231861883844
2020-07-28,2323.854736328125,2007.219482421875,0.4815894708964092,1357.1989678156099,0.2588867974345408,0,0.0,0.0,1.1629800658580867,0.7208765879433491
2020-07-29,2273.7587890625,2040.369384765625,0.4854449711607008,1283.2717319177743,-0.6838413221463342,0,0.0,-0.0,1.1629800658580867,0.699556987849858
2020-07-30,2231.625732421875,2021.3392333984373,0.488503714651452,1244.19400833602,-1.2332435322276085,0,0.0,-0.0,1.1629800658580867,0.6897814134302777
2020-07-31,2208.970947265625,1967.6961669921875,0.4913617712994694,1242.1202732731672,-1.3538170405655112,0,0.0,0.0,1.1629800658580867,0.6917736740719808
2020-08-03,2171.666748046875,1981.373046875,0.494016207180837,1192.8363504193487,-1.9670817436660608,0,0.0,-0.0,1.1629800658580867,0.6777158966284033
2020-08-04,2233.400634765625,2003.634765625,0.49771851042406473,1236.15452378488,-1.426335617669602,0,0.0,0.0,1.1629800658580867,0.6931914337814576
2020-08-05,2224.858154296875,2093.5498046875,0.5009801527657016,1176.0312533219264,-2.0779948021560735,1,0.0,-0.001,1.1618170857922285,0.6749557558031263
2020-08-06,2232.03857421875,2067.097900390625,0.5043068878145581,1189.5868652647464,-1.7463483491581444,1,1.0,0.009599254812827689,1.172969664044645,0.6814348280904652
2020-08-07,2233.482666015625,2079.115478515625,0.5078769645630858,1177.5478078109816,-1.7490177791993602,1,1.0,-0.0023056833310411916,1.1702651674424402,0.6798636551661461
2020-08-10,2230.140625,2035.807373046875,0.5102510567086722,1191.3677616475259,-1.5026900018621925,1,1.0,0.009132225205519795,1.1809522925016998,0.6860723231741711
2020-08-11,2238.9716796875,2044.344970703125,0.5134910584428979,1189.2188168587372,-1.4294881264078354,1,1.0,0.0018064289057220682,1.1830855988591535,0.6873116640501687
2020-08-12,2289.440185546875,2108.6044921875,0.5175463341823044,1198.1396603748947,-1.2605777968464789,1,1.0,0.006272991627767892,1.1905070849157298,0.6916231643644227
2020-08-13,2318.862060546875,2066.3017578125,0.5220536115246808,1240.1417653810631,-0.773618533631821,1,1.0,0.023324539473144605,1.218275114410905,0.7077549561621818
2020-08-14,2314.0341796875,1920.5457763671875,0.5257127423853007,1304.3787927169992,-0.06640966814496163,0,1.0,0.03400153219957944,1.2596983349414936,0.7325274640497043
2020-08-17,2415.879150390625,2014.98486328125,0.5316816944854346,1344.5485839187484,0.4118299823841444,0,0.0,0.0,1.2596983349414936,0.7456158698953579
2020-08-18,2413.36181640625,2040.726806640625,0.538699814420584,1314.0226643858343,0.10723493296481217,0,0.0,-0.0,1.2596983349414936,0.7397075933877114
2020-08-19,2420.70703125,2027.06005859375,0.5457480140354088,1314.4430299419614,0.14322413309876347,0,0.0,0.0,1.2596983349414936,0.744662477365344
2020-08-20,2439.689453125,2037.54736328125,0.5522168378946902,1314.5214911131645,0.16350553601654047,0,0.0,0.0,1.2596983349414936,0.7483744014970768
2020-08-21,2503.569091796875,2069.109375,0.5610375350785856,1342.7210682388823,0.4928816583473536,0,0.0,0.0,1.2596983349414936,0.7614656624000176
2020-08-24,2488.38330078125,2075.030029296875,0.5702109174554197,1305.1785240283325,0.07710887152849062,0,0.0,-0.0,1.2596983349414936,0.7556044424783505
2020-08-25,2450.995849609375,2113.928955078125,0.5791215762158307,1226.7739811362474,-0.7879030010119632,0,0.0,-0.0,1.2596983349414936,0.7360485500765239
2020-08-26,2608.6328125,2144.056640625,0.5915844251599024,1340.242297245588,0.5241222681685265,0,0.0,0.0,1.2596983349414936,0.7771820509394193
2020-08-27,2592.951416015625,2132.13916015625,0.604817746800395,1303.3958133050353,0.14488992949674775,0,0.0,-0.0,1.2596983349414936,0.775122875831102
2020-08-28,2524.903564453125,2110.448974609375,0.6166297129568711,1223.5380190296232,-0.7561909558586433,0,0.0,-0.0,1.2596983349414936,0.7596433299066164
2020-08-31,2480.955810546875,1994.5155029296875,0.6266978201834937,1230.997292538655,-0.6340817590321963,0,0.0,0.0,1.2596983349414936,0.7725730127390806
2020-09-01,2472.33056640625,2031.7935791015625,0.6376765085735266,1176.703530742656,-1.4137923364783969,0,0.0,-0.0,1.2596983349414936,0.7606792968216868
2020-09-02,2429.372802734375,2068.73779296875,0.6472076558189679,1090.469865242965,-2.467405014710519,1,0.0,-0.001,1.258438636606552,0.7385103447776128
2020-09-03,2427.5986328125,2127.180908203125,0.6560372024742719,1032.088820638241,-2.7740120637556576,1,1.0,-0.01926375410441988,1.2341963841554622,0.7242838630922466
2020-09-04,2405.97509765625,2079.22509765625,0.6632145194733994,1027.0028236371284,-2.4378593975014784,1,1.0,0.006044332402582304,1.2416562773513629,0.7286616755146025
2020-09-07,2360.541259765625,2090.71337890625,0.6689530829114329,961.9520994621105,-2.6732602099600524,1,1.0,-0.022579899129053914,1.2136198038558126,0.7122085683822753
2020-09-08,2363.05859375,2060.776611328125,0.6754819943137599,971.041098494926,-2.284405849047229,1,1.0,0.010738598218196426,1.2266523793190665,0.7198566900456894
2020-09-09,2396.7314453125,2075.5068359375,0.6834714871386555,978.1817015878514,-1.9823248525603225,1,1.0,0.009364303973285366,1.2381391250685638,0.7265976469084803
2020-09-10,2433.664306640625,2074.219970703125,0.6924840311371017,997.3000998630441,-1.6573125922946994,1,1.0,0.015839035741199475,1.2577500549231022,0.7381062530073351
2020-09-11,2469.566162109375,2059.6328125,0.7021949219675853,1023.3024600540593,-1.3366003886914486,1,1.0,0.019690436254594962,1.2825157022037788,0.7526398871312939
2020-09-14,2499.483642578125,2058.774658203125,0.7112697052092174,1035.139598345781,-1.1677060066433302,1,1.0,0.01241082147469203,1.2984327756223193,0.7619807664052128
2020-09-15,2506.623291015625,2040.8509521484373,0.7211286446329788,1034.9072099948983,-1.0956629362818822,1,1.0,0.009134600196593247,1.310293439909782,0.7689411560638182
2020-09-16,2522.34521484375,2062.921875,0.7299070498731673,1016.6039949436772,-1.1676578625924106,1,1.0,-0.0016214773293008987,1.3081688288022368,0.7676943354116943
2020-09-17,2526.30712890625,2045.474853515625,0.7392481718416268,1014.1935828968049,-1.1162700150093585,1,1.0,0.007822867484362884,1.3184024601971307,0.773699906466116
2020-09-18,2568.934326171875,2052.625,0.7495339021313606,1030.422300309491,-0.9436235544917099,1,1.0,0.014253258368231492,1.3371939910956325,0.7847276511324541
2020-09-21,2521.643798828125,2004.9554443359373,0.7580856183518874,1001.7159110407329,-1.085338534128784,1,1.0,-0.0008030606059579795,1.3361201432788599,0.7840974672694236
2020-09-22,2476.08642578125,1968.154052734375,0.7652137472968947,970.0278878308088,-1.227665204176751,1,1.0,-0.004020873681557364,1.3307477729593513,0.7809447103995042
2020-09-23,2440.26708984375,1980.023681640625,0.7728774595790653,909.9514168709559,-1.518138618045548,1,1.0,-0.01912721185951868,1.305294278374375,0.7660074154731223
2020-09-24,2408.533203125,1939.6470947265625,0.7800405831627464,895.5297522245655,-1.4888996565173165,1,1.0,0.002902297718243879,1.3090826309801378,0.7682305970472079
2020-09-25,2477.61328125,2018.8271484375,0.7863156239385501,890.1779524022832,-1.416698577559954,1,1.0,-0.0034174980495594864,1.3046088436420509,0.7656051704801871
2020-09-28,2549.33349609375,2079.320556640625,0.7913696163386424,903.8223849400063,-1.251134997425281,1,1.0,0.0052342023466369035,1.3114374303128855,0.7696125028601118
2020-09-29,2620.35205078125,2096.052978515625,0.7986464313832936,946.3468194994227,-0.9143875601003618,1,1.0,0.021430937364747132,1.339542763739706,0.7861060202040332
2020-09-30,2597.531982421875,2100.15234375,0.8067981765758562,903.1329009528642,-1.1339931088264685,1,1.0,-0.010286678789521343,1.3257633176042878,0.7780196000796853
2020-10-01,2600.95703125,2095.242431640625,0.8145667933465405,894.2421224248881,-1.1310690646962838,1,1.0,0.003222940613724623,1.3300361740447808,0.7805271110470559
2020-10-05,2582.59375,2107.15966796875,0.8221462403254222,850.2003512141273,-1.3815390177210403,1,1.0,-0.011736372290731463,1.3144263743460511,0.7713665542887985
2020-10-06,2588.494873046875,2095.19482421875,0.8295897786743404,850.3426625436186,-1.3214808400166917,1,1.0,0.006995524618792127,1.3236214764073786,0.7767626680094386
2020-10-07,2668.79833984375,2133.712158203125,0.8383083955619746,880.0895239094102,-1.0329220514434894,1,1.0,0.01561205766868628,1.3442859312285622,0.7888895315772846
