Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS
2023-07-04,3065.681640625,1250.2554931640625,185.18695068359375,1079.6383056640625,1046.6607666015625,1790.3203125
2023-07-05,3075.965576171875,1252.2540283203125,184.2281494140625,1083.447021484375,1071.2774658203125,1806.1549072265625
2023-07-06,3078.6982421875,1249.09375,185.3038787841797,1070.61572265625,1075.15234375,1806.82666015625
2023-07-07,3084.582275390625,1236.3602294921875,185.14016723632812,1049.7137451171875,1053.95458984375,1801.7884521484375
2023-07-10,3031.492919921875,1235.3843994140625,182.38075256347656,1019.6988525390625,1045.8858642578125,1808.60205078125
2023-07-11,3031.91015625,1253.4622802734375,183.36289978027344,1010.9935302734375,1058.923583984375,1831.8741455078125
2023-07-12,3020.32861328125,1239.2415771484375,183.26937866210938,1007.0490112304688,1057.0545654296875,1827.2197265625
2023-07-13,3095.0517578125,1268.7982177734375,184.41522216796875,1005.4620361328125,1071.50537109375,1844.685791015625
2023-07-14,3256.3564453125,1325.35546875,189.4430389404297,1043.6837158203125,1120.191650390625,1986.0938720703125
2023-07-17,3235.09326171875,1322.567138671875,194.21360778808594,1046.2230224609375,1132.7276611328125,2038.1082763671875
2023-07-18,3239.865234375,1371.1312255859375,195.12564086914062,1058.419189453125,1137.423095703125,2037.772216796875
2023-07-19,3215.03466796875,1370.89892578125,195.47642517089844,1060.096923828125,1134.82470703125,2082.30126953125
2023-07-20,3217.125,1347.244140625,195.33609008789062,1057.1241455078125,1142.3463134765625,2124.622802734375
2023-07-21,3128.87744140625,1237.6614990234375,189.27935791015625,1020.2191772460938,1118.16064453125,2236.85693359375
2023-07-24,3153.447265625,1242.3087158203125,188.97532653808594,1017.8868408203125,1087.0511474609375,2180.955810546875
2023-07-25,3157.534423828125,1240.44970703125,187.26821899414062,1016.6521606445312,1082.045654296875,2176.63720703125
2023-07-26,3147.456298828125,1253.6944580078125,188.36734008789062,1019.807861328125,1069.6019287109375,2163.53759765625
2023-07-27,3155.444091796875,1257.691162109375,187.05776977539062,1021.9569091796875,1029.0897216796875,2188.968994140625
2023-07-28,3116.89453125,1245.93359375,186.49652099609375,1009.3351440429688,1020.8094482421875,2159.603271484375
2023-07-31,3178.24951171875,1260.061279296875,189.4430389404297,1021.3624267578125,1043.685302734375,2202.404541015625
2023-08-01,3206.67431640625,1268.8912353515625,190.33169555664062,1041.30126953125,1069.882568359375,2202.068603515625
2023-08-02,3196.084716796875,1261.1302490234375,188.3907012939453,1034.3502197265625,1071.894287109375,2118.960693359375
2023-08-03,3158.277587890625,1268.0546875,186.9174346923828,1029.4112548828125,1069.2276611328125,2146.455322265625
2023-08-04,3198.778564453125,1281.113525390625,191.22030639648438,1046.6517333984375,1099.5418701171875,2172.366455078125
2023-08-07,3236.39990234375,1294.7301025390625,192.2960205078125,1052.5513916015625,1107.4478759765625,2236.18505859375
2023-08-08,3223.90625,1292.1275634765625,194.7280731201172,1043.907958984375,1127.797607421875,2245.781494140625
2023-08-09,3216.382080078125,1296.03125,195.40625,1046.4691162109375,1148.942626953125,2267.998291015625
2023-08-10,3197.431640625,1291.1051025390625,195.80380249023438,1037.4599609375,1156.2406005859375,2254.1787109375
2023-08-11,3203.65576171875,1275.0718994140625,193.18466186523438,1071.4383544921875,1141.878662109375,2235.705078125
2023-08-14,3204.630859375,1295.2413330078125,194.16683959960938,1071.026611328125,1141.2237548828125,2272.076904296875
2023-08-16,3212.572998046875,1318.4310302734375,195.80380249023438,1076.651611328125,1148.80224609375,2221.022216796875
2023-08-17,3191.533447265625,1311.9715576171875,195.28932189941406,1076.2398681640625,1152.4512939453125,2245.541748046875
2023-08-18,3127.76318359375,1290.826416015625,192.5532684326172,1073.4962158203125,1132.8499755859375,2198.661865234375
2023-08-21,3159.857177734375,1306.255126953125,193.90960693359375,1078.572509765625,1140.3817138671875,2223.468994140625
2023-08-22,3141.7431640625,1304.7215576171875,195.078857421875,1078.8009033203125,1135.095458984375,2272.988525390625
2023-08-23,3156.698486328125,1308.625244140625,194.21360778808594,1081.544677734375,1123.6807861328125,2259.26513671875
2023-08-24,3146.945068359375,1323.171142578125,193.02096557617188,1071.25537109375,1121.9031982421875,2364.541259765625
2023-08-25,3140.953125,1319.918212890625,191.6178741455078,1055.4322509765625,1112.921142578125,2295.636962890625
2023-08-28,3135.61181640625,1315.7821044921875,190.84616088867188,1048.572509765625,1108.47705078125,2236.56884765625
2023-08-29,3136.169677734375,1317.6409912109375,190.86953735351562,1058.7249755859375,1120.8740234375,2217.80712890625
2023-08-30,3149.9169921875,1333.9066162109375,190.4486083984375,1070.5693359375,1120.1253662109375,2270.445556640625
2023-08-31,3118.195068359375,1334.185302734375,191.00985717773438,1072.07861328125,1124.5694580078125,2330.85693359375
2023-09-01,3139.0029296875,1341.9927978515625,194.7280731201172,1084.5633544921875,1148.9893798828125,2335.079345703125
2023-09-04,3175.509521484375,1361.7435302734375,203.02981567382812,1127.27587890625,1175.8416748046875,2391.89208984375
2023-09-05,3185.587890625,1374.5701904296875,201.9774932861328,1130.06591796875,1173.783447265625,2420.202392578125
2023-09-06,3186.09912109375,1373.2222900390625,200.78485107421875,1130.3402099609375,1168.543701171875,2375.91357421875
2023-09-07,3209.6474609375,1362.765869140625,202.44520568847656,1146.9405517578125,1187.537109375,2368.907958984375
2023-09-08,3197.24560546875,1365.9261474609375,201.1122283935547,1154.303466796875,1181.6424560546875,2366.70068359375
2023-09-11,3233.24169921875,1372.2928466796875,203.38058471679688,1172.1385498046875,1187.1627197265625,2376.58544921875
2023-09-12,3326.273193359375,1395.2039794921875,203.4507598876953,1172.9158935546875,1184.49609375,2368.66796875
2023-09-13,3314.243408203125,1392.6478271484375,203.7781524658203,1166.3763427734375,1179.2567138671875,2346.49951171875
2023-09-14,3306.99755859375,1400.6412353515625,204.12892150878906,1174.013427734375,1197.45458984375,2362.670166015625
2023-09-15,3342.529052734375,1404.9635009765625,206.28033447265625,1193.2205810546875,1216.3541259765625,2392.61181640625
2023-09-18,3349.821044921875,1386.56005859375,203.9652099609375,1193.5865478515625,1206.76416015625,2383.8310546875
2023-09-20,3349.727783203125,1385.119384765625,201.1590118408203,1182.9769287109375,1192.30859375,2382.583251953125
2023-09-21,3330.453125,1395.8079833984375,200.6211395263672,1168.8916015625,1208.494873046875,2387.765625
2023-09-22,3347.49853515625,1390.6031494140625,195.733642578125,1164.9586181640625,1221.31298828125,2385.750244140625
2023-09-25,3322.882080078125,1370.1551513671875,193.67576599121094,1155.5836181640625,1215.7926025390625,2392.8515625
2023-09-26,3330.82470703125,1357.607666015625,193.11451721191406,1153.7545166015625,1199.7469482421875,2342.996826171875
2023-09-27,3334.16845703125,1363.5096435546875,194.40069580078125,1153.434326171875,1205.68798828125,2370.395263671875
2023-09-28,3285.35400390625,1337.903076171875,189.58334350585938,1135.87353515625,1150.3460693359375,2289.591064453125
2023-09-29,3277.783447265625,1334.185302734375,189.91075134277344,1129.3797607421875,1144.077392578125,2280.761962890625
2023-10-03,3264.08203125,1332.837646484375,189.630126953125,1132.9468994140625,1137.90234375,2283.784912109375
2023-10-04,3286.28271484375,1342.457275390625,189.3728790283203,1133.724365234375,1127.4232177734375,2329.417236328125
2023-10-05,3334.215087890625,1360.2099609375,190.2615203857422,1129.97412109375,1127.984619140625,2371.546875
2023-10-06,3363.98681640625,1374.3841552734375,190.7526092529297,1132.0323486328125,1138.5572509765625,2390.548583984375
2023-10-09,3379.73193359375,1371.3634033203125,189.7002716064453,1142.9163818359375,1134.580810546875,2375.19384765625
2023-10-10,3370.95361328125,1389.673828125,190.70582580566406,1154.0748291015625,1148.708740234375,2380.18408203125
2023-10-11,3353.30419921875,1388.9766845703125,196.9730682373047,1139.2576904296875,1152.310791015625,2364.733642578125
2023-10-12,3290.741943359375,1362.1153564453125,195.078857421875,1119.2733154296875,1121.5758056640625,2356.816162109375
2023-10-13,3317.0302734375,1330.188720703125,192.24925231933594,1148.678466796875,1117.22509765625,2280.3779296875
2023-10-16,3273.556396484375,1332.97705078125,191.8517303466797,1162.169189453125,1108.3365478515625,2264.351318359375
2023-10-17,3257.7646484375,1340.6915283203125,192.41294860839844,1168.1142578125,1120.499755859375,2198.373779296875
2023-10-18,3239.3720703125,1338.9256591796875,190.56553649902344,1161.071533203125,1110.6756591796875,2164.25732421875
2023-10-19,3218.32470703125,1332.512451171875,184.8829345703125,1159.1510009765625,1096.688232421875,2169.53564453125
2023-10-20,3254.552978515625,1326.563720703125,183.26937866210938,1162.1514892578125,1095.33154296875,2082.253173828125
2023-10-23,3175.949462890625,1309.2760009765625,179.20034790039062,1141.8839111328125,1081.5311279296875,2035.6129150390625
2023-10-25,3157.2763671875,1289.88134765625,178.59234619140625,1134.820068359375,1068.6195068359375,2041.802978515625
2023-10-26,3107.59033203125,1279.901611328125,176.9086151123047,1137.405517578125,1043.638427734375,2020.4503173828125
2023-10-27,3120.81494140625,1299.57861328125,178.82620239257812,1171.4776611328125,1048.41015625,2029.0391845703125
2023-10-30,3146.52001953125,1296.4718017578125,178.66249084472656,1167.83056640625,1054.351318359375,2058.453125
2023-10-31,3137.392578125,1288.327880859375,178.56895446777344,1178.2183837890625,1060.198974609375,2037.772216796875
2023-11-01,3101.908935546875,1274.9117431640625,178.17141723632812,1162.4749755859375,1052.6671142578125,2055.76611328125
2023-11-02,3129.336669921875,1289.975341796875,179.4342041015625,1175.817626953125,1054.936767578125,2099.479248046875
2023-11-03,3120.768310546875,1307.76953125,179.38742065429688,1169.215576171875,1071.5814208984375,2121.072021484375
2023-11-06,3148.102783203125,1321.185791015625,179.9019012451172,1172.401123046875,1080.1400146484375,2103.31787109375
2023-11-07,3138.975830078125,1322.127197265625,179.27049255371094,1176.3253173828125,1086.6180419921875,2113.49072265625
2023-11-08,3149.3134765625,1309.60546875,178.7560577392578,1170.5081787109375,1077.3028564453125,2094.200927734375
2023-11-09,3117.555419921875,1294.353515625,178.1246337890625,1170.3697509765625,1062.9281005859375,2105.189208984375
2023-11-10,3104.51708984375,1288.75146484375,177.39968872070312,1159.2431640625,1076.357177734375,2113.394775390625
2023-11-13,3102.74755859375,1293.1763916015625,178.49879455566406,1164.367919921875,1069.92626953125,2064.643310546875
2023-11-15,3170.501220703125,1327.96435546875,183.17581176757812,1178.8184814453125,1110.0244140625,2177.549072265625
2023-11-16,3257.62646484375,1360.3514404296875,185.7248077392578,1210.58251953125,1141.6583251953125,2270.157470703125
2023-11-17,3261.910400390625,1353.4315185546875,184.92970275878906,1208.8280029296875,1137.4498291015625,2231.62646484375
2023-11-20,3277.8828125,1352.537109375,187.17471313476562,1223.8328857421875,1146.0086669921875,2254.706787109375
2023-11-21,3269.1279296875,1354.796630859375,187.38514709472656,1224.9407958984375,1139.1048583984375,2241.89501953125
2023-11-22,3287.707763671875,1372.49658203125,187.19805908203125,1227.8031005859375,1149.4130859375,2257.105712890625
2023-11-23,3267.31201171875,1364.4468994140625,188.25039672851562,1227.1571044921875,1145.157470703125,2257.48974609375
2023-11-24,3219.67529296875,1353.2904052734375,185.21034240722656,1208.8280029296875,1132.81591796875,2225.868408203125
2023-11-28,3231.828857421875,1358.280029296875,185.60787963867188,1215.7532958984375,1137.118896484375,2207.05908203125
2023-11-29,3272.434326171875,1374.1912841796875,190.00430297851562,1231.7276611328125,1155.37109375,2250.292236328125
2023-11-30,3248.08056640625,1370.0015869140625,193.18466186523438,1238.1451416015625,1154.6617431640625,2259.69677734375
2023-12-01,3270.478515625,1367.3184814453125,190.65907287597656,1234.2669677734375,1154.283447265625,2279.418212890625
2023-12-04,3271.223388671875,1378.6632080078125,190.56553649902344,1235.4208984375,1157.45166015625,2275.67578125
2023-12-05,3289.058349609375,1368.871826171875,189.11566162109375,1216.58447265625,1154.3306884765625,2249.38037109375
2023-12-06,3356.57958984375,1388.0311279296875,195.85057067871094,1227.6646728515625,1158.6810302734375,2288.199462890625
2023-12-07,3366.636962890625,1380.1226806640625,195.61671447753906,1226.233642578125,1156.8369140625,2299.619384765625
2023-12-08,3377.626708984375,1403.895263671875,197.6512451171875,1259.5670166015625,1158.7757568359375,2329.177490234375
2023-12-11,3392.71435546875,1401.400146484375,196.71583557128906,1269.908935546875,1166.34130859375,2335.079345703125
2023-12-12,3419.909423828125,1389.6788330078125,197.4641571044922,1269.908935546875,1159.5794677734375,2334.983642578125
2023-12-13,3346.75341796875,1364.2115478515625,196.271484375,1264.2763671875,1150.0750732421875,2327.833740234375
2023-12-14,3415.39208984375,1413.5924072265625,203.17013549804688,1306.1971435546875,1196.0364990234375,2496.11279296875
2023-12-15,3595.83642578125,1486.039794921875,208.8527069091797,1377.0196533203125,1235.188720703125,2551.677734375
2023-12-18,3594.15966796875,1472.811767578125,208.2447052001953,1389.0234375,1221.6177978515625,2571.97509765625
2023-12-19,3554.113037109375,1467.115966796875,205.18125915527344,1374.2496337890625,1211.8770751953125,2566.69677734375
2023-12-20,3520.445556640625,1446.497314453125,202.02426147460938,1329.604736328125,1180.810546875,2517.993408203125
2023-12-21,3527.3837890625,1446.1207275390625,202.98304748535156,1313.076416015625,1182.2291259765625,2537.71484375
2023-12-22,3561.376953125,1471.44677734375,216.38272094726562,1350.611328125,1205.919189453125,2627.971923828125
2023-12-26,3534.88134765625,1453.60546875,219.86712646484375,1346.409912109375,1212.397216796875,2604.603759765625
2023-12-27,3549.456298828125,1475.40087890625,220.26467895507812,1359.244873046875,1210.647705078125,2629.219482421875
2023-12-28,3538.93212890625,1471.2113037109375,219.56312561035156,1359.614013671875,1216.1326904296875,2618.51904296875
2023-12-29,3532.878173828125,1452.616943359375,220.4283447265625,1353.7506103515625,1203.554931640625,2629.267578125
2024-01-01,3549.363037109375,1460.572509765625,223.1644287109375,1370.0482177734375,1226.7247314453125,2626.484619140625
2024-01-02,3523.378662109375,1444.6143798828125,219.44619750976562,1356.9366455078125,1208.708984375,2565.545166015625
2024-01-03,3438.2099609375,1402.8126220703125,213.22573852539062,1327.5732421875,1176.6495361328125,2474.7119140625
2024-01-04,3414.97314453125,1424.18408203125,211.58877563476562,1311.1370849609375,1179.7703857421875,2493.857421875
2024-01-05,3481.190185546875,1442.8726806640625,213.55311584472656,1323.002685546875,1180.527099609375,2531.18896484375
2024-01-08,3425.68310546875,1433.693115234375,210.62998962402344,1336.945556640625,1162.227294921875,2475.767578125
2024-01-09,3436.48681640625,1439.8128662109375,210.8170623779297,1348.4876708984375,1168.563720703125,2452.49560546875
2024-01-10,3458.046630859375,1430.962890625,212.1500244140625,1377.758544921875,1173.5286865234375,2456.190185546875
2024-01-11,3479.001708984375,1406.7666015625,209.62442016601562,1371.017822265625,1181.567138671875,2474.80810546875
